Open,High,Low,Close,Adj Close,Volume,implied_volatility,log_return,realized_volatility_10d,realized_volatility_20d,realized_volatility_60d
4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000,0.1647999954223633,-0.0013500269158932096,0.10136430769490017,0.082270824584534,0.09612883481095824
4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000,0.16110000610351563,0.00031164006095334113,0.0750053923056535,0.07950673962945305,0.09612345246846792
4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000,0.1640999984741211,0.002838605754404257,0.07452710541539445,0.0778444729665451,0.09598587141812322
4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000,0.1640999984741211,-0.0003350872611813474,0.07002736111671994,0.07800973017791636,0.09576730317248974
4535.3798828125,4535.3798828125,4513.0,4520.02978515625,4520.02978515625,3822960000,0.18139999389648437,-0.0034013524523203464,0.06485099308154182,0.07934222779846392,0.09619773017648357
4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000,0.17959999084472655,-0.001319436813816666,0.06566210054438071,0.07976049411178021,0.09630388316399152
4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000,0.18799999237060547,-0.004616247150002522,0.06983171285071928,0.08206577721296207,0.09679638691615558
4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000,0.20950000762939452,-0.0077525522862761,0.07474344711028721,0.08596889978916403,0.09757031041319283
4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000,0.19370000839233398,0.002273900346369644,0.05802660188090768,0.08616943836403146,0.09756965614650126
4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000,0.19459999084472657,-0.005763213966258604,0.054649518582057036,0.0879208589627119,0.09408507010570855
4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000,0.1818000030517578,0.008438294222079725,0.07555603699543038,0.08954294011620498,0.09153240647993359
4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000,0.18690000534057616,-0.0015523447127638308,0.0752754850362049,0.07971511469919251,0.09126618723957988
4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000,0.20809999465942383,-0.0091526302757993,0.08143936011488413,0.08718614363382829,0.09347496241415101
4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000,0.25709999084472657,-0.017123077726381844,0.10895135862942318,0.10198940093672895,0.09976422897813385
4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000,0.24360000610351562,-0.0008126886585469564,0.1101162886458132,0.09572046273124293,0.09959792374618714
4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000,0.208700008392334,0.009474585224220084,0.12854419156060137,0.10286651627077584,0.10128827790532421
4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000,0.18629999160766603,0.012061680369935969,0.14732514148051157,0.11246310412062974,0.10406687780868157
4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000,0.1775,0.0014599428113642636,0.14267108772979842,0.11086224455387536,0.10407119567749297
4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000,0.18760000228881835,-0.002780243920187674,0.14260253994940397,0.10599420206147032,0.10384842145591257
4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,4416550000,0.2325,-0.020574317739894057,0.173685983951668,0.12532209054646337,0.11140148284209374
4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,3712660000,0.22559999465942382,0.0015679543362838073,0.16528371116610444,0.12594427782087886,0.11136580698631816
4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,4448140000,0.23139999389648438,-0.011981202945014901,0.1713594353650163,0.13063341878408272,0.11383622970840396
4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4357.0400390625,4010370000,0.21100000381469727,0.011425952113334161,0.1839869420203248,0.13856227424080703,0.11491433186795731
4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4300.4599609375,4307870000,0.22959999084472657,-0.013070952048643704,0.17541826515248019,0.14378101407288685,0.11569233260853552
4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,4345.72021484375,3902890000,0.21299999237060546,0.010469517498601526,0.1852069152701467,0.15107752921326467,0.11753558301771456
4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4363.5498046875,4009630000,0.21,0.004094399349624824,0.1792143557459063,0.1525995553490748,0.11763817430779033
4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,4399.759765625,3843740000,0.19540000915527345,0.008264039225065405,0.17251162822911834,0.15613814568565418,0.11883757993193216
4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,4391.33984375,3280160000,0.18770000457763672,-0.0019155566024214522,0.1719335005804378,0.1541780831079328,0.11870632694495103
4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,4361.18994140625,3281970000,0.2,-0.006889441644339833,0.17404810569509335,0.1552142495238366,0.11852681215628398
4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,4350.64990234375,3558450000,0.19850000381469726,-0.0024197056865549256,0.1399046833196332,0.15436708457298878,0.11380845568026622
4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,4363.7998046875,3620070000,0.18639999389648437,0.0030179558702319183,0.14056072043203452,0.15111263977845033,0.10977411204715444
4386.75,4439.72998046875,4386.75,4438.259765625,4438.259765625,3598280000,0.16860000610351564,0.016919162285711567,0.14578574193006344,0.16438110435467063,0.11387811115027317
4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,4471.3701171875,3819380000,0.16299999237060547,0.007432520637190081,0.14060122927661078,0.1632040394997878,0.11476408312704381
4463.72021484375,4488.75,4447.47021484375,4486.4599609375,4486.4599609375,3662010000,0.16309999465942382,0.0033690878018038262,0.11027837987534088,0.14961474921039242,0.11315189258065551
4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,4519.6298828125,3459130000,0.15699999809265136,0.007366142784235753,0.10639732495559527,0.15078231391767727,0.11400543225430522
4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,4536.18994140625,3670760000,0.15489999771118165,0.003657333598560689,0.10640033161466186,0.14828146540330744,0.11370177627929179
4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,4549.77978515625,3822330000,0.15010000228881837,0.002991393168360022,0.10357214287038786,0.14318022857075785,0.11380600389079694
4546.1201171875,4559.669921875,4524.0,4544.89990234375,4544.89990234375,3758220000,0.1543000030517578,-0.0010731292246643565,0.1024525693416464,0.1433826933313197,0.11359801399893867
4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,4566.47998046875,3899400000,0.15239999771118165,0.004736959440853509,0.08473183588978987,0.1432413847694948,0.11325600047156287
4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,4574.7900390625,3879740000,0.15979999542236328,0.0018181414322441137,0.07724118763786293,0.11748052759293742,0.1131619461095738
4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4551.68017578125,4226050000,0.1697999954223633,-0.0050643703711055294,0.09230450353069924,0.12049052001687291,0.11267882930820669
4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4596.419921875,4132950000,0.16530000686645507,0.009781288424184026,0.06874628885173427,0.11101116921626919,0.11375165808328297
4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4605.3798828125,4510200000,0.16260000228881835,0.0019474372317175562,0.06539696929239049,0.10676464549331972,0.11325249326790938
4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,4613.669921875,3971540000,0.1640999984741211,0.0017984589459023885,0.06559218132290497,0.08908281873612171,0.11325758982551684
4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,4630.64990234375,3975250000,0.16030000686645507,0.003673607120388547,0.060835033722022834,0.08522905980347485,0.11337508883066871
4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4660.56982421875,4319660000,0.15100000381469728,0.00644049461289024,0.06393669658813012,0.08596827612774174,0.11397724223437795
4662.93017578125,4683.0,4662.58984375,4680.06005859375,4680.06005859375,4462300000,0.154399995803833,0.004173222342817036,0.06435876675483806,0.08403528741937369,0.11418121130249753
4699.259765625,4718.5,4681.31982421875,4697.52978515625,4697.52978515625,4467180000,0.1647999954223633,0.003725850045284445,0.060624239512804885,0.08193999048422256,0.11413394329628604
4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4701.7001953125,4269710000,0.17219999313354492,0.0008873940607025194,0.06115257814639965,0.07321028862139842,0.11412342790392739
4707.25,4708.52978515625,4670.8701171875,4685.25,4685.25,4117080000,0.17780000686645508,-0.0035049109264001276,0.06914897137063712,0.07451474492922952,0.11440776122419002
4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4646.7099609375,4503720000,0.18729999542236328,-0.008259842163861058,0.07982536066556387,0.08579318781576091,0.1147758319676053
4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,4649.27001953125,3926870000,0.17659999847412108,0.0005507883329889288,0.06731450540937031,0.0689481745999725,0.11223260863096038
4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,4682.85009765625,3728600000,0.16290000915527345,0.007196697564130407,0.07390547803454581,0.06872106670338977,0.11296710784478722
4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,4682.7998046875,3488410000,0.16489999771118163,-1.0739878017001878e-05,0.07437274163564957,0.06907691297509679,0.1120113570341784
4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,4700.89990234375,3972640000,0.16370000839233398,0.0038577790571266367,0.07452991799812866,0.06663702284494552,0.11106634521378439
4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3969070000,0.1711000061035156,-0.0026050154828958787,0.07153235348954026,0.06821803185055972,0.11127503830478375
4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,4226410000,0.1759000015258789,0.0033790647401719144,0.07052594917819247,0.06833268694475636,0.11136652594575788
4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,4253180000,0.17909999847412109,-0.001399644604988097,0.06867498153066208,0.06851627284236878,0.11061215028373653
4712.0,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,4441100000,0.19170000076293944,-0.003202258316960725,0.07026090840530116,0.06956907358164148,0.10965847530050482
4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,4277590000,0.193799991607666,0.001655761383195201,0.06863211949725276,0.06955415554314373,0.10941445260257429
4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,3418430000,0.18579999923706056,0.0022912237766672798,0.05066218550843234,0.06547713565019014,0.109393812059057
4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,3517700000,0.286200008392334,-0.022987011159321162,0.13170480683712835,0.10354545631673542,0.11963884803766069
4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,4336410000,0.22959999084472657,0.013113836082824229,0.1449309225970626,0.11346970537757582,0.12240677623643388
4640.25,4646.02001953125,4560.0,4567.0,4567.0,6625990000,0.2719000053405762,-0.019143381187850562,0.17207047123145808,0.1330467997415296,0.128809758924583
4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,5366730000,0.31120000839233397,-0.011885541457955926,0.17391216966149084,0.1379338266761111,0.13095483329726443
4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,5077180000,0.27950000762939453,0.014094638396057768,0.19659848270497196,0.14605733378060742,0.1340773072292758
4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,5240070000,0.30670000076293946,-0.00848445514173865,0.1958386885639213,0.14712876395197222,0.13490642491605676
4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,4770800000,0.27180000305175783,0.011662599309686139,0.2103761180703118,0.1534550965025606,0.13590259841183833
4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,4492400000,0.21889999389648437,0.020495603186252546,0.23915990369142506,0.17160207521777185,0.1419214048500863
4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,4234600000,0.19899999618530273,0.003080535586585806,0.23952919445967188,0.17149129158155957,0.14133225402889885
4691.0,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,3903840000,0.21579999923706056,-0.007206988232523656,0.24196697928964733,0.1708443673399649,0.1414245571200975
4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000,0.18690000534057616,0.009503769118209724,0.2112981363016515,0.17399909582622447,0.1424900551577669
4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,4397230000,0.20309999465942383,-0.009178158342793815,0.20963922140389304,0.17555447009725902,0.14249773003752544
4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,4485430000,0.21889999389648437,-0.0074987228546236715,0.18625421135655668,0.17747818325191125,0.13862108026439537
4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,4910130000,0.19290000915527344,0.016216267351890877,0.18328147883291,0.18670565527367708,0.14200861168669254
4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,4829500000,0.20569999694824218,-0.008781863311112446,0.18491086314673957,0.18916169653397594,0.14245275647645653
4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000,0.21569999694824218,-0.01034096458405368,0.18806090432734668,0.19195413731666738,0.14242407469189713
4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,4635700000,0.22870000839233398,-0.01145339832325659,0.18989262660288309,0.19558449033454955,0.1445459835037052
4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,4072430000,0.21010000228881837,0.017621755385195486,0.18134431614027036,0.2066953110429989,0.14860939816176572
4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,3319610000,0.18629999160766603,0.010128728029127596,0.18886703040281289,0.20995440265505744,0.14300211324653228
4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000,0.17959999084472655,0.006204412685251626,0.18672162658908678,0.21096243881354718,0.1433589570214898
4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2770290000,0.1768000030517578,0.013744051573605864,0.19307983716150262,0.1971194690999117,0.14283856777392345
4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2707920000,0.17540000915527343,-0.0010106653988873737,0.1843932492680482,0.19297986947512694,0.14151682586502196
4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2963310000,0.16950000762939454,0.0014009134018576786,0.1761310074322951,0.1771163191976726,0.13819235731904178
4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,3124950000,0.17329999923706055,-0.002994233841904309,0.16280451005296914,0.17027420733412238,0.1373398253683135
4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000,0.17219999313354492,-0.0026296343734744394,0.15470407280064352,0.1659324161125058,0.13750589467868965
4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,3831020000,0.16600000381469726,0.006353824170388397,0.13912798058486958,0.16177637469524725,0.1371581171478919
4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4793.5400390625,4683170000,0.1690999984741211,-0.0006298202522032699,0.1144631754104288,0.15866482860118247,0.13704906653256962
4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4700.580078125,4887960000,0.1972999954223633,-0.019583264304501073,0.1459779444414051,0.16097026030235168,0.1427047422474992
4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4696.0498046875,4295280000,0.19610000610351563,-0.0009642337401809882,0.13711616507576366,0.1606326569443633,0.1425760387928593
4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4677.02978515625,4181510000,0.18760000228881835,-0.004058441082336512,0.13372740528351057,0.15915533863612563,0.14294327141493812
4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4670.2900390625,4511810000,0.19399999618530273,-0.0014420705375388979,0.10547193220179434,0.15527512804160531,0.13919846464362018
4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4713.06982421875,4101590000,0.1840999984741211,0.009118286452399373,0.12077313982016154,0.15520858231320642,0.13958133551355575
4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4726.35009765625,4048220000,0.176200008392334,0.0028137920146670695,0.1219400331057471,0.152478875371953,0.13954363089949406
4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4659.02978515625,4251730000,0.20309999465942383,-0.014346029234400533,0.13830826796787196,0.1505701356537047,0.1422925785065549
4637.990234375,4665.1298828125,4614.75,4662.85009765625,4662.85009765625,4338490000,0.19190000534057616,0.0008196442695905652,0.13932356160612527,0.14742600472495163,0.14214293867524358
4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4577.10986328125,4748700000,0.22790000915527345,-0.0185591053980085,0.15208316050249795,0.1575630253932721,0.1472718564313549
4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4532.759765625,4465740000,0.23850000381469727,-0.009736790941460195,0.1521583124431482,0.15608732493596275,0.148630599826781
4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4482.72998046875,4640870000,0.2559000015258789,-0.011098742304330734,0.1353490968389924,0.14503891415517906,0.1499915559033703
4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,4397.93994140625,5589100000,0.28850000381469726,-0.019095995324635427,0.15088030210381953,0.15010702160440687,0.15477277615721963
4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,4410.1298828125,6928110000,0.2989999961853027,0.0027679047582695165,0.1577811412160162,0.14770210130258454,0.15465246169094848
4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,4356.4501953125,5145050000,0.3115999984741211,-0.012246590556866267,0.1586000270875649,0.13589952311289444,0.15497003515914554
4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4349.93017578125,5570640000,0.31959999084472657,-0.0014977569258856588,0.13578536175060718,0.1357323709281448,0.15486106344209039
4380.580078125,4428.740234375,4309.5,4326.509765625,4326.509765625,5214200000,0.30489999771118165,-0.005398635199970923,0.12310877496098217,0.13375692609553036,0.1550176064356528
4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,4431.85009765625,5031090000,0.2765999984741211,0.024055967914736694,0.20118664750288565,0.16922208595865992,0.1630994093261442
4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4515.5498046875,5098610000,0.24829999923706056,0.018709826222984446,0.23317582200228382,0.18713130054215407,0.1672882075311355
4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4546.5400390625,4816830000,0.21959999084472656,0.006839560348317067,0.2208978397239693,0.18745069981436316,0.16769691844258633
4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4589.3798828125,4481580000,0.2209000015258789,0.009378400448324454,0.2197686929466681,0.19220620560788926,0.16869988958443824
4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4477.43994140625,4401970000,0.24350000381469727,-0.024693471720120656,0.24970034835334978,0.19907756521253397,0.1758673012074264
4482.7900390625,4539.66015625,4451.5,4500.52978515625,4500.52978515625,4706290000,0.23219999313354492,0.005143678439863626,0.22670638480201424,0.20084746300118794,0.1761950535028225
4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4483.8701171875,4228480000,0.22860000610351563,-0.003708580927828488,0.2286596378333481,0.2008066599677966,0.17560361336975958
4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4521.5400390625,4459620000,0.21440000534057618,0.00836611346663433,0.21666054397024276,0.20422760879602259,0.17654921811204133
4547.0,4590.02978515625,4547.0,4587.18017578125,4587.18017578125,4524350000,0.19959999084472657,0.014412842079264784,0.22061855866908048,0.2087343805241454,0.17849531741894506
4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4504.080078125,5314860000,0.23909999847412108,-0.01828182448505601,0.2461329034566456,0.2164376938355233,0.18223791196611533
4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4418.64013671875,5251500000,0.27360000610351565,-0.019151682638086528,0.24321423157862923,0.2205856251261164,0.18587238423512045
4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4401.669921875,4600390000,0.28329999923706056,-0.0038479907556283146,0.2190074390081738,0.2202341722643682,0.18593475746268087
4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4471.06982421875,4430830000,0.2570000076293945,0.015643717646064172,0.2335574228985682,0.22140387101838568,0.18885926765901345
4455.75,4489.5498046875,4429.68017578125,4475.009765625,4475.009765625,4283640000,0.24290000915527343,0.0008808197202838003,0.22607376109882235,0.2191526385220195,0.18888865870756175
4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4380.259765625,4539420000,0.2811000061035156,-0.021400504136936647,0.2174726433508558,0.2285230865319033,0.19349859233607775
4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4348.8701171875,4708060000,0.2775,-0.007191961663866342,0.2146157290906784,0.21987143541489418,0.19380706390596864
4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,4304.759765625,5121900000,0.2880999946594238,-0.010194735435016016,0.2173063012781968,0.22207200682900385,0.1945175186613063
4324.93017578125,4341.509765625,4221.509765625,4225.5,4225.5,4797430000,0.31020000457763675,-0.018583735748788438,0.21620899257203816,0.22732662062494982,0.19263727059490116
4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,4288.7001953125,6752130000,0.3031999969482422,0.014846105252724002,0.21740526490132098,0.23463880982176724,0.1932263708795399
4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,4384.64990234375,5177060000,0.2759000015258789,0.022126080551265786,0.2495345608758139,0.2473399967944758,0.19550663866949475
4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,4373.93994140625,6071370000,0.3014999961853027,-0.0024455914631261143,0.2321586291505172,0.23148345000602608,0.19414797778066573
4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,4306.259765625,5846230000,0.3331999969482422,-0.015594467786613053,0.24338672206741013,0.2253626436418306,0.19413538820694187
4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,4386.5400390625,5337870000,0.30739999771118165,0.018471046780652183,0.2495243198256545,0.23523477382328015,0.19753654583196878
4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,4363.490234375,5039890000,0.3047999954223633,-0.005268520744245652,0.24950892395480356,0.23172992870719214,0.19610158321067597
4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4328.8701171875,5797380000,0.31979999542236326,-0.007965684543001903,0.2293493971105785,0.2176858544731508,0.19149006206893837
4327.009765625,4327.009765625,4199.85009765625,4201.08984375,4201.08984375,6940470000,0.36450000762939455,-0.029962586814416495,0.270801360251518,0.23781247288840132,0.2000274616513253
4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,4170.7001953125,7243120000,0.35130001068115235,-0.007260043975698096,0.2691526446332713,0.23819898413347132,0.20003353217182246
4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,4277.8798828125,5662670000,0.3245000076293945,0.025373598122141117,0.28840552825580185,0.2564973839665758,0.20643117463661148
4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4259.52001953125,4980830000,0.3022999954223633,-0.004301049920247209,0.27896022240581236,0.24834235825660428,0.2059088820748761
4279.5,4291.009765625,4200.490234375,4204.31005859375,4204.31005859375,4938640000,0.3075,-0.013046278933238144,0.25311694913371796,0.2449386490054464,0.2069072063380904
4202.75,4247.56982421875,4161.72021484375,4173.10986328125,4173.10986328125,5574920000,0.3177000045776367,-0.007448675095533314,0.2533918737719393,0.23842039502452217,0.2038543422593328
4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,4262.4501953125,5392470000,0.2982999992370605,0.021182629724144964,0.2754179133740534,0.253143458136504,0.20879644193693336
4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,6309750000,0.2667000007629394,0.022136921648393443,0.28318810512869,0.25996946640715485,0.21349030586080978
4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4985090000,0.2567000007629395,0.012272205068700267,0.2888219946563691,0.26433461420322985,0.2140532571551215
4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,8278430000,0.238700008392334,0.011594814411888112,0.28832556433323187,0.25589737926471967,0.21221269739234225
4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,4869820000,0.23530000686645508,-0.0004347548543014596,0.22474033171655594,0.2541686765370464,0.21101531962202633
4469.10009765625,4522.0,4469.10009765625,4511.60986328125,4511.60986328125,4754840000,0.22940000534057617,0.011240699554074212,0.21304568918023353,0.25272413308755465,0.2119853473894684
4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4550670000,0.23569999694824217,-0.012348630252495208,0.2103435251557429,0.2467743222554672,0.21109596734810773
4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,4131390000,0.21670000076293947,0.014242012281618024,0.21024116144994323,0.24638762933004857,0.21345798214505768
4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,4305020000,0.20809999465942383,0.005053380704237665,0.18224597383777752,0.23568909616491987,0.21376109402617663
4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4575.52001953125,4312260000,0.196299991607666,0.007119551020042568,0.16175056523039624,0.23586305415535097,0.21434053065896536
4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,5085910000,0.18899999618530272,0.01218204410139109,0.14888934763655937,0.228479082710594,0.21592174518131357
4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,4385570000,0.19329999923706054,-0.006313588999088777,0.14328158761412998,0.22403810329295604,0.21577057993242096
4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,4823020000,0.20559999465942383,-0.015776335226881762,0.17220956002178156,0.2317810048201578,0.2179745429777376
4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,4562940000,0.196299991607666,0.0034044209614630277,0.16506568654627576,0.22887273162014488,0.2146428246552399
4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,4547350000,0.18569999694824219,0.008058382532133647,0.1672842400376902,0.1947095736724433,0.21536510796880554
4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,4800620000,0.21030000686645509,-0.01263115907400537,0.1758088776547465,0.19982236101073717,0.21669831966841405
4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4986830000,0.22100000381469725,-0.009764433912479721,0.1710168002440519,0.18877688939912074,0.21751427100792506
4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4821490000,0.21549999237060546,0.004244365552037262,0.15525461649378106,0.187231722500383,0.21680383668727876
4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,4083200000,0.2115999984741211,-0.0026545466755523947,0.15241059240351038,0.17906005020057492,0.21670734842832992
4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,4266290000,0.243700008392334,-0.017021334584696127,0.16324901032043945,0.1895741576734222,0.21748633479964571
4437.58984375,4471.0,4381.33984375,4397.4501953125,4397.4501953125,4152090000,0.24260000228881837,-0.0034233005304522353,0.1377367442413298,0.17765602347866813,0.21751637082008532
4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,4446.58984375,3828150000,0.2181999969482422,0.011112603268901934,0.15976634073815907,0.16454581838758553,0.21576500824775846
